,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
27562,1,0,0,11,4,-6.137301846916282,6.137301846916282,hElplIsIz@m,anti_homophones
27563,1,1,0,6,2,-5.815550747579406,5.815550747579406,hQgwUd,anti_homophones
27564,1,0,0,7,2,-5.741778019626442,5.741778019626442,S1plInt,anti_homophones
27565,1,0,0,9,3,-6.913170149275866,6.913170149275866,kQntEntIN,anti_homophones
27566,1,0,1,7,2,-4.64357805291535,4.64357805291535,s$dzm@n,anti_homophones
27567,1,0,0,5,2,-4.935506771833154,4.935506771833154,$dj9R,anti_homophones
27568,1,1,0,6,2,-6.678279564913973,6.678279564913973,pElfrI,anti_homophones
27569,1,0,0,8,3,-8.441072251352944,8.441072251352944,3TkwQS@R,anti_homophones
27570,1,0,0,6,2,-5.119511729068757,5.119511729068757,w1lb5t,anti_homophones
27571,1,0,0,11,4,-6.418872655304275,6.418872655304275,mIsk{rIlj@n,anti_homophones
27572,1,9,0,5,2,-5.1246334908198845,5.1246334908198845,dIg@R,anti_homophones
27573,1,0,1,8,3,-4.861737125854432,4.861737125854432,dEr5g1SH,anti_homophones
27574,1,2,0,7,3,-5.340995916475008,5.340995916475008,dQmIn@t,anti_homophones
27575,1,0,0,11,4,-8.820109615626428,8.820109615626428,kVpkVnstVdI,anti_homophones
27576,1,3,0,5,1,-5.45014033595876,5.45014033595876,kwINk,anti_homophones
27577,1,0,0,7,3,-7.803673499659217,7.803673499659217,dQlh6It,anti_homophones
27578,1,0,0,12,4,-8.907050693866774,8.907050693866774,fVnd@flIk@bP,anti_homophones
27579,1,3,0,7,3,-6.441452688226096,6.441452688226096,sVl@blI,anti_homophones
27580,1,0,0,8,3,-7.355673889904459,7.355673889904459,s2db3stI,anti_homophones
27581,1,0,0,13,4,-6.839111218396795,6.839111218396795,S3tfrutfUlnIs,anti_homophones
27582,1,7,0,6,2,-4.986910175387514,4.986910175387514,b{nd@R,anti_homophones
27583,1,11,0,5,2,-4.711437022590421,4.711437022590421,pIk@R,anti_homophones
27584,1,0,0,7,3,-6.64735460028183,6.64735460028183,rItIk5t,anti_homophones
27585,1,1,0,7,3,-4.8689291453270185,4.8689291453270185,Int@rIN,anti_homophones
27586,1,0,0,8,3,-6.29552694283805,6.29552694283805,v3dIkt1t,anti_homophones
27587,1,1,0,8,3,-7.012902795235529,7.012902795235529,JImp@niz,anti_homophones
27588,1,29,0,3,1,-4.580811224600396,4.580811224600396,wQt,anti_homophones
27589,1,0,0,10,4,-5.721080163640169,5.721080163640169,InsEp@r1SH,anti_homophones
27590,1,0,0,8,3,-5.563199227586895,5.563199227586895,strEJ@rI,anti_homophones
27591,1,0,0,8,3,-6.792331479762508,6.792331479762508,plVm@k1t,anti_homophones
27592,1,0,0,7,3,-5.587372074231624,5.587372074231624,d$nQk@z,anti_homophones
27593,1,0,0,7,2,-6.2275426612630875,6.2275426612630875,sEkst@n,anti_homophones
27594,1,1,0,8,2,-5.290706065684893,5.290706065684893,g1mzm@nt,anti_homophones
27595,1,1,0,6,3,-6.297975173971405,6.297975173971405,IntQSI,anti_homophones
27596,1,0,0,8,3,-8.10758881518199,8.10758881518199,kim5SHlI,anti_homophones
27597,1,1,0,5,2,-5.328036216963531,5.328036216963531,VnhEd,anti_homophones
27598,1,2,0,6,3,-6.112024386186335,6.112024386186335,Ent@mI,anti_homophones
27599,1,0,0,8,2,-6.273678393457435,6.273678393457435,skrImEnt,anti_homophones
27600,1,0,0,7,3,-6.86598601780975,6.86598601780975,dIs1b{k,anti_homophones
27601,1,1,0,4,1,-4.610484244905919,4.610484244905919,mVnT,anti_homophones
27602,1,0,0,12,4,-10.613393145351564,10.613393145351564,hQtHt1lwItl5,anti_homophones
27603,1,0,0,9,4,-6.482794197312285,6.482794197312285,Qn@lQ_IkP,anti_homophones
27604,1,0,0,8,3,-5.004493172980583,5.004493172980583,dIsInhEd,anti_homophones
27605,1,2,0,5,2,-4.778938666781616,4.778938666781616,glQsI,anti_homophones
27606,1,3,0,6,2,-5.600566817181205,5.600566817181205,slipl1,anti_homophones
27607,1,2,0,8,3,-5.402409738283045,5.402409738283045,Int@m@nt,anti_homophones
27608,1,3,0,8,3,-5.106419447599642,5.106419447599642,stQkr@sI,anti_homophones
27609,1,0,0,11,3,-6.046247110383335,6.046247110383335,tr{nspIk1SH,anti_homophones
27610,1,4,1,6,2,-4.750445302032853,4.750445302032853,prit@R,anti_homophones
27611,1,1,0,8,3,-4.541133301409598,4.541133301409598,sup@r1SH,anti_homophones
27612,1,3,0,8,3,-5.194369905072465,5.194369905072465,lVgZ9r7n,anti_homophones
27613,1,1,0,5,2,-5.094074990920394,5.094074990920394,miT1n,anti_homophones
27614,1,0,0,9,3,-6.219023567592404,6.219023567592404,pVljUlIst,anti_homophones
27615,1,0,0,6,2,-6.853409491250607,6.853409491250607,st@b$n,anti_homophones
27616,1,0,0,10,4,-6.757537435958349,6.757537435958349,pr@v3sIvlI,anti_homophones
27617,1,0,0,7,3,-8.016130919672985,8.016130919672985,1SH@blI,anti_homophones
27618,1,0,0,12,4,-8.601495709103641,8.601495709103641,sINsQNbUld5z,anti_homophones
27619,1,0,0,10,4,-10.87988776841714,10.87988776841714,k5m{gn@blI,anti_homophones
27620,1,0,0,8,2,-6.5930042343763615,6.5930042343763615,sVbstrus,anti_homophones
27621,1,3,0,6,2,-5.479565972109181,5.479565972109181,Intr1t,anti_homophones
27622,1,3,0,5,2,-5.929530589262775,5.929530589262775,puv@R,anti_homophones
27623,1,0,0,11,4,-9.857148469451847,9.857148469451847,rEklEks@l@n,anti_homophones
27624,1,0,0,8,2,-6.640925621171809,6.640925621171809,skrudr2v,anti_homophones
27625,1,0,0,9,4,-5.639491487913182,5.639491487913182,Vnt2dInIs,anti_homophones
27626,1,0,0,8,3,-7.290766290935688,7.290766290935688,k{d@mw@d,anti_homophones
27627,1,0,0,10,4,-6.689007772578088,6.689007772578088,kQzmIk@blI,anti_homophones
27628,1,3,1,8,3,-5.0232740241674545,5.0232740241674545,bIfIk1SH,anti_homophones
27629,1,0,0,6,2,-4.734661488931978,4.734661488931978,h{mb3g,anti_homophones
27630,1,31,0,3,1,-4.59801942851579,4.59801942851579,wQd,anti_homophones
27631,1,0,0,6,2,-6.058697993194984,6.058697993194984,mIst2l,anti_homophones
27632,1,0,0,10,3,-9.169436418672849,9.169436418672849,Qbskj9rEnd,anti_homophones
27633,1,0,0,8,3,-6.092211695107028,6.092211695107028,f2n2tl2t,anti_homophones
27634,1,6,0,4,2,-4.717902572025294,4.717902572025294,$rIk,anti_homophones
27635,1,1,0,6,1,-5.11990237325988,5.11990237325988,trEsHs,anti_homophones
27636,1,6,0,4,1,-5.464983103699634,5.464983103699634,kl8R,anti_homophones
27637,1,0,0,9,3,-6.7380762546221575,6.7380762546221575,pr@dj@slI,anti_homophones
27638,1,0,0,10,4,-6.65903736084535,6.65903736084535,tIm@l2z1SH,anti_homophones
27639,1,0,0,6,2,-4.707884939846938,4.707884939846938,k@nt$R,anti_homophones
27640,1,21,0,3,1,-5.6361619442563695,5.6361619442563695,d2t,anti_homophones
27641,1,0,0,11,4,-8.929247329569636,8.929247329569636,sEmItrQnt@s,anti_homophones
27642,1,0,0,10,3,-8.773522893169522,8.773522893169522,t6nzmQgrIf,anti_homophones
27643,1,1,0,7,3,-5.031232143786595,5.031232143786595,rip1@bP,anti_homophones
27644,1,0,0,4,2,-5.814742065363128,5.814742065363128,{mh6,anti_homophones
27645,1,1,0,6,3,-4.99153797950176,4.99153797950176,8r5d2n,anti_homophones
27646,1,0,0,8,3,-6.218351402276563,6.218351402276563,nQnEndIN,anti_homophones
27647,1,1,0,6,2,-5.21234547519496,5.21234547519496,br#nJI,anti_homophones
27648,1,0,0,7,2,-5.724007632094035,5.724007632094035,Ekstr5l,anti_homophones
27649,1,0,0,8,3,-6.440248319652597,6.440248319652597,InkQNg@l,anti_homophones
27650,1,0,0,7,3,-7.881894114115535,7.881894114115535,lus@riz,anti_homophones
27651,1,0,0,8,2,-9.142640840603482,9.142640840603482,strQsw$d,anti_homophones
27652,1,1,0,7,2,-5.76648329985984,5.76648329985984,l{mb@nt,anti_homophones
27653,1,0,0,9,4,-7.014221631361689,7.014221631361689,kQb@r1t@R,anti_homophones
27654,1,5,0,6,2,-5.958354846480377,5.958354846480377,lEkt@R,anti_homophones
27655,1,0,0,8,2,-8.803969940443151,8.803969940443151,sVkPb$dz,anti_homophones
27656,1,0,0,8,3,-6.39392296295462,6.39392296295462,dQmInIst,anti_homophones
27657,1,1,0,7,3,-5.191300894805874,5.191300894805874,stIf2@R,anti_homophones
27658,1,0,0,8,3,-7.061127032555658,7.061127032555658,_@p{nt2l,anti_homophones
27659,1,1,0,8,3,-6.3940219374065865,6.3940219374065865,k{pIt2tP,anti_homophones
27660,1,4,0,6,2,-4.992233705922863,4.992233705922863,str2kI,anti_homophones
27661,1,0,0,7,2,-5.368774886314305,5.368774886314305,k@nkQkt,anti_homophones
27662,1,1,0,7,2,-6.4046983950134475,6.4046983950134475,_IltlIs,anti_homophones
27663,1,4,0,3,2,-4.605061176082457,4.605061176082457,S5I,anti_homophones
27664,1,0,0,5,2,-6.994655785125394,6.994655785125394,m$nd@,anti_homophones
27665,1,1,1,8,3,-5.530186722887248,5.530186722887248,mEdlInIs,anti_homophones
27666,1,4,0,5,2,-6.00049671228682,6.00049671228682,m#lIN,anti_homophones
27667,1,0,0,11,4,-9.347818425673534,9.347818425673534,t5ds2k5k2nd,anti_homophones
27668,1,0,0,7,2,-8.508202095777591,8.508202095777591,w2nsk@l,anti_homophones
27669,1,0,0,9,4,-5.841290414151945,5.841290414151945,VnkVmINlI,anti_homophones
27670,1,1,0,8,3,-5.677922894869665,5.677922894869665,TINmI_Iz,anti_homophones
27671,1,0,0,10,3,-5.4351708477169645,5.4351708477169645,bQndh5ld@R,anti_homophones
27672,1,2,0,7,2,-5.063068298290158,5.063068298290158,swEtSQp,anti_homophones
27673,1,0,0,7,2,-5.5048260544951635,5.5048260544951635,hElm@nt,anti_homophones
27674,1,1,0,6,3,-7.306623906147182,7.306623906147182,5grIf2,anti_homophones
27675,1,0,0,9,3,-6.565701158455434,6.565701158455434,k@nvIl7nt,anti_homophones
27676,1,3,0,5,2,-8.062157782247262,8.062157782247262,rVfSI,anti_homophones
27677,1,0,0,10,4,-8.401214378406603,8.401214378406603,prES@l{kIN,anti_homophones
27678,1,5,0,3,1,-4.587280776015135,4.587280776015135,v1g,anti_homophones
27679,1,4,0,6,2,-4.9273254359547405,4.9273254359547405,InsIkP,anti_homophones
27680,1,1,0,6,2,-7.215722011989102,7.215722011989102,brIt@s,anti_homophones
27681,1,0,0,11,4,-10.115963688988463,10.115963688988463,Qfh{ndpIl{f,anti_homophones
27682,1,0,0,8,3,-6.108549136926008,6.108549136926008,vIZ9r7ns,anti_homophones
27683,1,13,0,3,1,-4.589740610589972,4.589740610589972,b1b,anti_homophones
27684,1,0,0,8,3,-7.291983242976874,7.291983242976874,n5nI_@nt,anti_homophones
27685,1,0,0,7,3,-7.809353360150929,7.809353360150929,k$S@s@R,anti_homophones
27686,1,3,0,6,2,-5.1169106729261316,5.1169106729261316,rEktId,anti_homophones
27687,1,0,0,8,4,-5.894441887912616,5.894441887912616,bi@tIfIk,anti_homophones
27688,1,1,0,6,3,-5.657242080364054,5.657242080364054,mVgInI,anti_homophones
27689,1,0,0,8,3,-7.408029152476765,7.408029152476765,EkjUt@bP,anti_homophones
27690,1,0,0,11,3,-8.742035279922236,8.742035279922236,drVmh#fbElt,anti_homophones
27691,1,0,0,9,4,-8.332556613278546,8.332556613278546,In{ksEsId,anti_homophones
27692,1,0,0,12,4,-8.198501489784777,8.198501489784777,tr{nzlIt2z@R,anti_homophones
27693,1,7,0,4,2,-4.675153547214904,4.675153547214904,#m@d,anti_homophones
27694,1,3,0,6,2,-5.110670463588737,5.110670463588737,kl6dlI,anti_homophones
27695,1,0,0,10,4,-6.275170132896449,6.275170132896449,fjun@r@blI,anti_homophones
27696,1,0,0,10,3,-6.106036867492984,6.106036867492984,t{n_@bPnIs,anti_homophones
27697,1,3,0,4,2,-5.784064232699974,5.784064232699974,it@s,anti_homophones
27698,1,2,1,5,1,-4.778888531118624,4.778888531118624,skw3m,anti_homophones
27699,1,0,0,9,4,-7.824851515675135,7.824851515675135,n{S@n@r1t,anti_homophones
27700,1,3,0,5,2,-5.9722439917465096,5.9722439917465096,d9slI,anti_homophones
27701,1,0,0,10,4,-12.45920867759485,12.45920867759485,QlfEl1S@bP,anti_homophones
27702,1,0,0,7,2,-4.540072950253136,4.540072950253136,pr@tEkt,anti_homophones
27703,1,22,0,3,1,-5.342507440451599,5.342507440451599,r6n,anti_homophones
27704,1,0,0,8,3,-7.605841705585669,7.605841705585669,s@l@snIs,anti_homophones
27705,1,28,0,3,1,-4.561669340859226,4.561669340859226,h$n,anti_homophones
27706,1,0,0,6,1,-5.786553464571434,5.786553464571434,gIbsHs,anti_homophones
27707,1,0,0,9,3,-14.192257733852177,14.192257733852177,b$rINltEs,anti_homophones
27708,1,1,0,10,4,-5.105029589124522,5.105029589124522,_QlIfIk1SH,anti_homophones
27709,1,4,0,6,3,-4.832328623794241,4.832328623794241,m8r@lI,anti_homophones
27710,1,1,0,9,3,-5.167388953241211,5.167388953241211,k@n_inj@n,anti_homophones
27711,1,0,0,10,4,-5.999194706585103,5.999194706585103,dIrEk@gn2z,anti_homophones
27712,1,2,0,8,2,-5.418953020668565,5.418953020668565,k@nfjuzP,anti_homophones
27713,1,1,0,8,3,-6.165536708756188,6.165536708756188,Inv@lISH,anti_homophones
27714,1,15,0,3,1,-5.250998882973515,5.250998882973515,s4d,anti_homophones
27715,1,5,0,6,2,-5.538465671118622,5.538465671118622,m5S@nP,anti_homophones
27716,1,5,0,4,1,-5.1160149943065445,5.1160149943065445,n#ts,anti_homophones
27717,1,6,0,4,2,-4.747539793541641,4.747539793541641,pit5,anti_homophones
27718,1,0,0,10,4,-4.876743439876255,4.876743439876255,mQr@l2z1SH,anti_homophones
27719,1,0,0,9,4,-7.276456041525349,7.276456041525349,bEnInik@R,anti_homophones
27720,1,0,0,6,2,-5.416966758996496,5.416966758996496,ElfInJ,anti_homophones
27721,1,39,0,3,1,-4.547173339035464,4.547173339035464,rIt,anti_homophones
27722,1,0,0,11,4,-9.878790487030837,9.878790487030837,fINg@ksEsIv,anti_homophones
27723,1,0,0,8,3,-5.5931959748856075,5.5931959748856075,tElIvIZH,anti_homophones
27724,1,1,0,7,3,-5.0209017291210465,5.0209017291210465,{p5zISH,anti_homophones
27725,1,0,0,7,3,-9.751548871449197,9.751548871449197,mEl5f4d,anti_homophones
27726,1,1,0,7,3,-7.124699819032578,7.124699819032578,f$tIz@m,anti_homophones
27727,1,1,0,5,2,-4.779721225507891,4.779721225507891,Ink1s,anti_homophones
27728,1,0,0,7,3,-4.611384671810935,4.611384671810935,p@v1sIv,anti_homophones
27729,1,0,0,11,4,-5.2351811942171995,5.2351811942171995,rItriv@snIs,anti_homophones
27730,1,0,0,8,2,-6.670441697809722,6.670441697809722,bV_m@nts,anti_homophones
27731,1,0,0,9,4,-5.854628252062981,5.854628252062981,kQrI_@r1t,anti_homophones
27732,1,2,0,8,3,-5.03913748770318,5.03913748770318,1mlIsnIs,anti_homophones
27733,1,0,0,10,4,-6.0003956538331416,6.0003956538331416,sEkr@t2f4d,anti_homophones
27734,1,0,0,8,2,-7.586606197374495,7.586606197374495,gr1tINkt,anti_homophones
27735,1,2,0,4,2,-6.359144132887008,6.359144132887008,bug$,anti_homophones
27736,1,0,0,10,4,-5.266059369317806,5.266059369317806,m{n5mEtrIk,anti_homophones
27737,1,1,0,6,3,-7.93586611192274,7.93586611192274,8rif{b,anti_homophones
27738,1,0,0,9,3,-6.503086657832427,6.503086657832427,tEmp@rImp,anti_homophones
27739,1,0,0,7,3,-5.726552983101437,5.726552983101437,h5mINlI,anti_homophones
27740,1,6,0,6,3,-5.221479908791979,5.221479908791979,m{r@sI,anti_homophones
27741,1,1,0,7,2,-5.5223231392374865,5.5223231392374865,l@kjuSH,anti_homophones
27742,1,1,0,5,2,-5.4566114601448374,5.4566114601448374,p{_In,anti_homophones
27743,1,0,0,7,2,-4.853341795298932,4.853341795298932,stilw3k,anti_homophones
27744,1,0,0,8,2,-5.65712890697327,5.65712890697327,tEndEnSP,anti_homophones
27745,1,5,0,5,2,-4.337504990923591,4.337504990923591,rQkIt,anti_homophones
27746,1,0,0,8,3,-5.289473472246366,5.289473472246366,pVblIm1t,anti_homophones
27747,1,3,0,4,2,-5.107459702793517,5.107459702793517,r2@t,anti_homophones
27748,1,8,1,5,1,-4.481049315241918,4.481049315241918,kl{nd,anti_homophones
27749,1,0,0,6,2,-5.490394042770443,5.490394042770443,h#db$l,anti_homophones
27750,1,0,0,8,3,-7.031436318891333,7.031436318891333,dEk@sIst,anti_homophones
27751,1,0,0,11,4,-11.582810928669312,11.582810928669312,hIpbUkEmIkP,anti_homophones
27752,1,9,0,5,1,-5.405008063352448,5.405008063352448,strQt,anti_homophones
27753,1,0,0,9,2,-7.004742621259455,7.004742621259455,k@nspIndP,anti_homophones
27754,1,1,0,6,3,-7.143927769491147,7.143927769491147,7pQlIS,anti_homophones
27755,1,12,0,3,2,-5.653035481946878,5.653035481946878,iEm,anti_homophones
27756,1,0,0,11,4,-9.511135302156188,9.511135302156188,Inr{ktIdnIs,anti_homophones
27757,1,10,0,4,1,-4.766371625553171,4.766371625553171,h6nd,anti_homophones
27758,1,0,0,13,4,-10.169890628918159,10.169890628918159,r5dblQkbVst7z,anti_homophones
27759,1,9,0,4,2,-6.179568305989354,6.179568305989354,nIkI,anti_homophones
27760,1,1,0,7,3,-5.507253933719014,5.507253933719014,nQgr@fI,anti_homophones
27761,1,1,0,6,2,-5.103230283326455,5.103230283326455,blufIS,anti_homophones
27762,1,1,0,6,2,-9.168451870853461,9.168451870853461,h#db8z,anti_homophones
27763,1,3,0,4,1,-4.665440135674719,4.665440135674719,g#dH,anti_homophones
27764,1,0,0,10,3,-6.613789532393981,6.613789532393981,sVD@nmEntP,anti_homophones
27765,1,0,0,12,4,-8.593476663649128,8.593476663649128,mIskrIm5tnIs,anti_homophones
27766,1,0,0,9,3,-7.443974432987043,7.443974432987043,tQNg@ntlI,anti_homophones
27767,1,2,0,5,2,-5.499040782844669,5.499040782844669,6tpl1,anti_homophones
27768,1,0,0,10,4,-7.58980159291211,7.58980159291211,Intr@v1t@R,anti_homophones
27769,1,2,0,6,2,-5.423422499864435,5.423422499864435,kwQr7R,anti_homophones
27770,1,0,0,7,2,-7.33602929530259,7.33602929530259,lEdIbPz,anti_homophones
27771,1,0,0,7,3,-6.64242497838668,6.64242497838668,hIndUIt,anti_homophones
27772,1,0,0,5,2,-4.934919308095476,4.934919308095476,g{Nw1,anti_homophones
27773,1,0,0,11,4,-5.123502654470951,5.123502654470951,mIsJIv@snIs,anti_homophones
27774,1,0,0,9,3,-7.339227103143175,7.339227103143175,fl{klIslI,anti_homophones
27775,1,0,0,6,1,-8.230156570856208,8.230156570856208,vE_tPz,anti_homophones
27776,1,0,0,9,4,-6.786969606484605,6.786969606484605,tIlEmINlI,anti_homophones
27777,1,0,0,7,3,-6.098028970848644,6.098028970848644,n1b@rI_,anti_homophones
27778,1,1,0,7,3,-6.464290808993049,6.464290808993049,rI{nd@R,anti_homophones
27779,1,0,0,16,4,-17.32368419551721,17.32368419551721,pr5flEktr@str4kt,anti_homophones
27780,1,0,0,6,2,-5.1724044428922165,5.1724044428922165,v2k6nt,anti_homophones
27781,1,0,0,13,4,-6.9718458928882105,6.9718458928882105,bIsp{SHlIsnIs,anti_homophones
27782,1,0,0,9,4,-6.4092521389717145,6.4092521389717145,s6TisINlI,anti_homophones
27783,1,0,0,12,4,-10.717119945859931,10.717119945859931,bQdIsk@ntEnd,anti_homophones
27784,1,0,0,6,2,-8.325736708705193,8.325736708705193,S$tk@R,anti_homophones
27785,1,0,1,8,2,-5.138341870764712,5.138341870764712,skr{Jp{d,anti_homophones
27786,1,6,0,4,2,-5.2622679544177275,5.2622679544177275,k5in,anti_homophones
27787,1,2,0,5,2,-5.06083897151102,5.06083897151102,Inl1d,anti_homophones
27788,1,1,0,9,4,-5.4254715917706555,5.4254715917706555,h{lIt8r7n,anti_homophones
27789,1,0,0,9,3,-6.636011490834549,6.636011490834549,s@_EstIkP,anti_homophones
27790,1,0,0,8,4,-7.081629953283263,7.081629953283263,{p@nimIk,anti_homophones
27791,1,0,0,8,3,-7.389799668830132,7.389799668830132,w{g@nEkt,anti_homophones
27792,1,1,0,8,3,-5.468513443325949,5.468513443325949,spVn_#bI,anti_homophones
27793,1,0,0,8,2,-9.625231178029237,9.625231178029237,lInt@nSP,anti_homophones
27794,1,12,1,4,1,-4.881936923452638,4.881936923452638,snIs,anti_homophones
27795,1,0,0,8,3,-5.571434741249846,5.571434741249846,r#sk@l1t,anti_homophones
27796,1,5,1,6,2,-4.303774579632463,4.303774579632463,mIlj@n,anti_homophones
27797,1,0,0,10,4,-6.12795047512334,6.12795047512334,k{t@lEktIv,anti_homophones
27798,1,0,0,5,2,-5.094008209595946,5.094008209595946,Enz2m,anti_homophones
27799,1,8,0,4,2,-5.557682075264884,5.557682075264884,sVfI,anti_homophones
27800,1,0,0,6,2,-6.998994497405751,6.998994497405751,h#tw2z,anti_homophones
27801,1,0,0,6,2,-5.028532374182771,5.028532374182771,rifl1t,anti_homophones
27802,1,6,1,4,1,-4.288980477972788,4.288980477972788,kl6d,anti_homophones
27803,1,0,0,10,3,-8.697138679110843,8.697138679110843,krImS{NkIS,anti_homophones
27804,1,0,0,12,4,-7.2219429247567755,7.2219429247567755,pr5tjusIvnIs,anti_homophones
27805,1,5,0,5,2,-4.803636898240807,4.803636898240807,f2v@R,anti_homophones
27806,1,0,0,9,3,-5.953867895973613,5.953867895973613,br#spINlI,anti_homophones
27807,1,2,0,6,2,-5.382742447007976,5.382742447007976,brQlIk,anti_homophones
27808,1,0,0,11,4,-6.6783411035588935,6.6783411035588935,dIskrIv{rIk,anti_homophones
27809,1,1,0,7,3,-7.42319849947906,7.42319849947906,1tidj@n,anti_homophones
27810,1,0,0,7,4,-6.657746507725794,6.657746507725794,{_It@rI,anti_homophones
27811,1,0,0,9,3,-7.93797753559459,7.93797753559459,InbrEstIs,anti_homophones
27812,1,1,0,8,3,-5.540186517446594,5.540186517446594,mjutIfUl,anti_homophones
27813,1,0,0,7,2,-4.8190596311009415,4.8190596311009415,sQftnIs,anti_homophones
27814,1,0,0,9,3,-5.975266575482402,5.975266575482402,kjup1S@nP,anti_homophones
27815,1,1,0,8,3,-6.277043947261782,6.277043947261782,prIdIkS@,anti_homophones
27816,1,1,0,7,3,-5.112050795566308,5.112050795566308,Inw@dlI,anti_homophones
27817,1,1,0,6,2,-5.779294571567825,5.779294571567825,@fISHs,anti_homophones
27818,1,3,0,7,3,-5.927831887508314,5.927831887508314,_Ent@rI,anti_homophones
27819,1,0,0,7,2,-7.966762726754296,7.966762726754296,wUdHr@s,anti_homophones
27820,1,0,0,6,2,-5.292261258989038,5.292261258989038,b{ksit,anti_homophones
27821,1,1,0,5,1,-6.727477131887639,6.727477131887639,QpSHt,anti_homophones
27822,1,0,0,7,2,-8.25315194968273,8.25315194968273,pINkpIt,anti_homophones
27823,1,0,0,7,3,-5.993167502061561,5.993167502061561,Vnd@mIn,anti_homophones
27824,1,0,0,10,4,-6.8161879470379665,6.8161879470379665,lEksIkr@sI,anti_homophones
27825,1,0,0,10,4,-12.703110291946068,12.703110291946068,2{ktn@sjut,anti_homophones
27826,1,5,0,5,3,-4.8905742699316015,4.8905742699316015,{f@rI,anti_homophones
27827,1,0,0,9,4,-5.3327341088106675,5.3327341088106675,InhIbIt@R,anti_homophones
27828,1,0,0,6,2,-5.008718799341144,5.008718799341144,s@bs3v,anti_homophones
27829,1,0,0,10,4,-9.702311161629414,9.702311161629414,pripQz@tIv,anti_homophones
27830,1,0,0,6,2,-4.955720477400781,4.955720477400781,wIndlI,anti_homophones
27831,1,0,0,10,4,-6.609461620027788,6.609461620027788,djupQnd@rI,anti_homophones
